1993,ac,apr,argument,article,atheism,atheists,believe,bible,bit,book,ca,christ,christian,christianity,christians,church,com,come,computer,course,cs,day,did,different,does,doesn,don,edu,evidence,example,exist,fact,faith,file,files,free,god,good,graphics,group,hell,help,host,human,image,jesus,john,jpeg,just,keith,know,law,life,like,lines,ll,mail,make,man,mean,need,new,nntp,organization,people,point,posting,problem,question,read,really,reason,religion,reply,right,rutgers,said,say,sgi,software,subject,thing,things,think,time,true,truth,uk,university,use,used,ve,version,want,way,work,world,writes,wrong
0.15959069334744289,0.0,0.16566825069433327,0.0,0.10756932603347172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809895200270562,0.0,0.0,0.0,0.0,0.17629991874015513,0.4835523077474545,0.4662988793299813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520544017445073,0.0,0.2415713681079675,0.0,0.0,0.0,0.058312731817208606,0.0,0.0,0.15899667056899283,0.0,0.0,0.0,0.0,0.0,0.062451152075359145,0.37808160261676094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620292116493446,0.16954959082186502,0.0,0.0,0.0,0.0,0.0,0.058312731817208606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14614237584251735,0.1857768414911787,0.0,0.09344246294772557,0.0
0.0,0.0,0.0,0.0,0.1374915129656474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29800381194782044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622953241178225,0.0,0.0,0.0,0.0,0.0,0.0806852090708271,0.0,0.0,0.6547105996737309,0.0,0.0,0.0,0.13086962014614664,0.0,0.0,0.0,0.0,0.037266691250874326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163056119832919,0.03991148639630339,0.0,0.0,0.07622408933370992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1374988785518155,0.037266691250874326,0.0,0.20980109673295322,0.0,0.0,0.0,0.0,0.0,0.14178238875202662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09847455125484993,0.11943502929377417,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646509149528881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31423031839362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336379742833685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21613532172038138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34223204917592714,0.0,0.0,0.0,0.0,0.0,0.29740117654466813,0.0,0.1002721091611258,0.0,0.0,0.0,0.0,0.30926533843821025,0.0,0.0,0.0,0.10738836173493209,0.0,0.0,0.0,0.0,0.2744254114967063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002721091611258,0.0,0.0,0.21671104833069152,0.24271140099263513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026005061633092,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819791944555015,0.33833761746980545,0.0,0.0,0.0,0.0,0.0,0.33773657607899893,0.0,0.0,0.0,0.0,0.0,0.15627056896804312,0.4929226043029523,0.0,0.0,0.0,0.0,0.0,0.0,0.3423017664157207,0.16736099927745302,0.0,0.0,0.3196307858152106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15627056896804312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2141241201210069,0.0,0.6594977314177553,0.11224167237070568,0.0,0.2937456826252809,0.0,0.0,0.0,0.0,0.0,0.0,0.0850797347918796,0.0,0.0,0.0,0.12280979644649485,0.0,0.0,0.0,0.0,0.0,0.0,0.38448133308554927,0.0666393911000815,0.0,0.06306946610807072,0.12163822153235679,0.10845571406312643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26230384774360094,0.0,0.0,0.0,0.0,0.0,0.0658676496195979,0.10363050616338233,0.0,0.0,0.0,0.0,0.0,0.0,0.06301604591461465,0.0,0.0,0.0,0.030422792356397898,0.09596229243620569,0.0,0.0,0.09774760842706796,0.0,0.0,0.0,0.0666393911000815,0.03258188002514042,0.0,0.0,0.12445159817082364,0.0,0.0,0.08858046511851206,0.0,0.09929050315793489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030422792356397898,0.0,0.0,0.0,0.0,0.09102589536363757,0.0,0.20109416055139723,0.05787227183330626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039004066789734,0.0975011994444112,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23683835972533557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22549733934301402,0.0,0.22078943613028612,0.0,0.0,0.0,0.0,0.0,0.0,0.09480647150183086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820398300797751,0.21905855256609877,0.0,0.0,0.6582041291566159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14734666996687612,0.0,0.0,0.0,0.14227160970661082,0.0,0.0,0.0,0.0,0.0,0.38648595637363875,0.0,0.0,0.07618427105803716,0.0,0.0,0.0,0.21770354388585572,0.0,0.0,0.2042879592333693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07113580485330541,0.0,0.0,0.0,0.17218617421261992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2554815381065825,0.0,0.2652108253622882,0.0,0.1722028790757186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29740176079954095,0.0,0.3155262675615913,0.27410805166418595,0.0,0.1884166555977734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447833259978904,0.0,0.0,0.24882561008584056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20121527423835833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733333565914376,0.0,0.0,0.0,0.0,0.0,0.0,0.2768712620451005,0.0,0.093350220513318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997523072354328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27410805166418595,0.0,0.0,0.0,0.0,0.093350220513318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339527335814713,0.0,0.24667124356994277,0.14958782155535252,0.0
0.0,0.14047726975703356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19271342002384365,0.0,0.0,0.0,0.0,0.0,0.36256509553954036,0.0,0.31634626883388256,0.0,0.49558661416581684,0.0,0.0,0.0,0.0,0.0,0.0,0.45220795184629825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06866398791919215,0.0,0.10215219601734059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20436255423378322,0.0,0.0,0.0,0.0,0.0,0.05919732358707042,0.04220059813650496,0.019959035003607933,0.0,0.06457139162640158,0.0,0.0,0.06155886982861974,0.0,0.0,0.0,0.021375515971280436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05803271622857401,0.0,0.0,0.0,0.0,0.07364069193849174,0.019959035003607933,0.0,0.0,0.0,0.04831139375359616,0.05971802359606631,0.0,0.39578668609185935,0.0,0.05560123782169906,0.0,0.0,0.06733289244113443,0.0,0.0,0.0,0.10548062892028393,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756368860198829,0.0,0.071589097623217,0.0,0.20550979934351504,0.4209283601206539,0.0,0.25255125387513916,0.14085306578607007,0.0,0.0,0.0,0.06738310642726372,0.0,0.0,0.0,0.0,0.09419872742673203,0.0,0.0,0.08597141634735699,0.0,0.0,0.0,0.0,0.35403556455800944,0.0,0.0,0.0,0.13904326094911001,0.2201006151538679,0.0,0.0,0.0,0.0,0.0,0.07324393006921388,0.0,0.12591874174064516,0.0,0.0,0.04647121165227246,0.0,0.0,0.0,0.1913228669322734,0.0,0.021502209709842977,0.0,0.0,0.0,0.0,0.06631842312599957,0.05841152778823909,0.18229525920739834,0.0,0.046056417756418146,0.04647121165227246,0.05906869230664712,0.0,0.0,0.0,0.12521373546916542,0.0617500926529216,0.0,0.0,0.059746576423925744,0.0,0.0,0.0,0.0,0.0,0.0,0.021502209709842977,0.0,0.0,0.04647121165227246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077769439000336,0.0,0.0,0.0,0.0
0.0,0.0,0.16525216847423124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870096153062591,0.0,0.1843845129833757,0.0,0.1805349578463581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05816627713556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06229430359114724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16162226901657165,0.0,0.0,0.0,0.0,0.6854913067770705,0.0,0.05816627713556,0.0,0.1637299734199918,0.12571067868219973,0.0,0.0,0.0,0.0,0.11064778546577571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.18255933602628943,0.0,0.0,0.0,0.0,0.0,0.0,0.42468692300186245,0.0,0.0,0.0,0.0,0.0,0.2663309674948303,0.0,0.0,0.0,0.0,0.0,0.18285537850323588,0.0,0.07225862275850083,0.0,0.1367753421467731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08441816441569025,0.0,0.0,0.0,0.0,0.07142180574104637,0.0,0.0,0.0,0.0,0.0,0.0,0.11584458533506033,0.0,0.0,0.0,0.27899523815019733,0.03298813269226389,0.0,0.0,0.08994610787228215,0.10598997749348466,0.0,0.0,0.0,0.07225862275850083,0.03532928105485759,0.21388478445362147,0.0,0.13494572707623492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09591600711630784,0.0,0.0917792534958664,0.0,0.6479435422307853,0.0,0.03298813269226389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585841858588,0.0
0.0,0.0,0.0,0.0,0.16277106678253975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561935804541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23519705485690373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778699363551151,0.0,0.0,0.1910404107242917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731308970231198,0.08823728766263478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19327874487248173,0.09449943603757238,0.0,0.0,0.18047770466349455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511191464995746,0.08823728766263478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14139467018745208,0.0
0.26486989478013706,0.0,0.27495671087966056,0.0,0.17853093730238148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906810653550057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21199243922638872,0.0,0.0,0.2579693767717376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41721894200774917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004658965712688,0.0,0.0,0.20462914601098414,0.09678062559162304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364908963135198,0.2091651507634977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26891706114364167,0.0,0.28418088970637323,0.0,0.22751881748256414,0.0,0.0,0.09678062559162304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15508482863144038,0.0
0.046651147707331,0.0,0.0484277238944668,0.0,0.03144439323062783,0.0,0.0,0.22494762524015863,0.2535193867181604,0.0,0.0,0.0,0.0,0.04767000669622275,0.05761536674097308,0.30031419023209305,0.0,0.03440504271250343,0.0,0.05403452413132509,0.05341781184749489,0.0,0.0,0.047243076288054464,0.0,0.22402751215037575,0.051535546198999034,0.035337696797638374,0.06815365432377335,0.06076752152883196,0.0,0.12430825097796633,0.0,0.0,0.0,0.0,0.0,0.03674208143975048,0.0,0.0,0.0,0.0,0.0,0.0,0.058063967110683706,0.0,0.049910905054783655,0.0,0.0,0.03683995250420524,0.0,0.10592329670752128,0.0,0.0,0.07208206522457006,0.01704583023084013,0.0,0.0,0.046477504471640174,0.05476779117443636,0.21029514585476825,0.0,0.0,0.0,0.018255562770303938,0.03683995250420524,0.04682657804029911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14868692226171898,0.05005236503868218,0.23712369360189067,0.20036278508334918,0.0,0.0,0.03409166046168026,0.0,0.04798163932879452,0.03683995250420524,0.12377970417761293,0.102003257347446,0.6759140093345323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271996955916978,0.0,0.04504238037791872,0.05462972871006701,0.05467438913125684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15676759616859245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34441642281716833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176268766437049,0.0,0.0,0.0,0.0,0.0,0.3195376506151523,0.0,0.0,0.1259747868519114,0.2542186851616039,0.0,0.0,0.0,0.6438441216819539,0.3424880701769645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176268766437049,0.0,0.0,0.2542186851616039,0.0,0.0,0.0,0.0,0.2237577175783371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.28741281152827286,0.0,0.0,0.13707335982536595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804136460319071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13843297037940025,0.0,0.0,0.0,0.32036193054386986,0.17102263835119388,0.0,0.0,0.0,0.22389036312550079,0.0,0.0,0.16354949976808514,0.0,0.0,0.0,0.0,0.0,0.0,0.17725575152013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05193496082164736,0.16381789809579128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055620754425766125,0.11224337354455452,0.0,0.10622609521630381,0.0,0.14213596496353859,0.0,0.0,0.0,0.0,0.0,0.15100563945901954,0.0,0.0,0.0,0.0,0.0,0.05193496082164736,0.0,0.0,0.0,0.0,0.0,0.1872149009102236,0.0,0.19758831701656154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.27818489353998066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10954360650868612,0.0,0.17315257999209974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708163296311816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08186892730328983,0.0,0.0,0.08356917044466797,0.03952455822385046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11508160428068347,0.0,0.0,0.0,0.0,0.0,0.0,0.10996483136463199,0.0,0.0,0.0,0.03952455822385046,0.0,0.0,0.0,0.0,0.0,0.0,0.26125668426746296,0.0,0.0,0.0,0.10912682347387155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.17052942539501761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928150857785073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180268238806166,0.0,0.0,0.0,0.0,0.0,0.0,0.20014620603037192,0.0,0.0,0.0,0.31551121149360795,0.0,0.0,0.3246327085041619,0.0,0.3347537649811391,0.0,0.0,0.0924430506044829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249122866662972,0.0990036795001768,0.0,0.0,0.18908003665046202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924430506044829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17585135812024308,0.0,0.0,0.0,0.0,0.0,0.23167919979839316,0.0,0.24427411233328264,0.14813413917841747,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20212984433175363,0.0,0.21170567046695188,0.0,0.0,0.0,0.42688485345068256,0.14797777814337384,0.0,0.0,0.18007121076118432,0.0,0.0,0.0,0.0,0.0,0.24806919930708804,0.5123463650403467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351163608087303,0.0,0.0,0.13993186774202235,0.0,0.0,0.0,0.06755609772988264,0.0,0.0,0.0,0.0,0.0,0.0,0.19091303503056295,0.0,0.07235051422683775,0.0,0.0,0.0,0.0,0.0,0.1966995826156042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06755609772988264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12850973066576446,0.18819560442206507,0.0,0.0,0.0,0.19374437159071978,0.0,0.0,0.1785121293354129,0.0,0.0
0.0,0.47789505469805676,0.0,0.0,0.12525384839103273,0.0,0.43706615579224056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281524434878803,0.0,0.0,0.0,0.24758128909580748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14674621932917606,0.0,0.14064299104744135,0.0,0.0,0.0,0.06789941277522635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865263884569917,0.0,0.0,0.0,0.0,0.0,0.0,0.21853307789612028,0.18866700256661045,0.0,0.0,0.0,0.0,0.0,0.0,0.06789941277522635,0.2059039207783427,0.0,0.0,0.0,0.0,0.0,0.44881400937858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880451257728657,0.0
0.0,0.0,0.0,0.0,0.17361696391664427,0.0,0.3029132436812236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799277674309918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28454818635651313,0.19511343675212012,0.25086890068089357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661020760586886,0.19494817457090366,0.0,0.0,0.0,0.09411678802039729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10079620107545037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212564775724224,0.0,0.0,0.09411678802039729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11417415145380282,0.0,0.0,0.0,0.0769570973389463,0.0,0.0,0.0,0.6204640674056947,0.0,0.1388952563491676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13073490449728434,0.0,0.0,0.2312456782883504,0.13180740606549832,0.0,0.0,0.25945673865391955,0.22239926299233187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435202234751189,0.17984534902967908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18032440887215523,0.0,0.17282465155543086,0.0,0.0,0.0,0.04171801334109336,0.0,0.0,0.0,0.0,0.0,0.11332848709162734,0.11789479869365872,0.0,0.04467871619551915,0.0,0.0,0.0,0.1276735304670053,0.11417415145380282,0.0,0.23961176305792306,0.0,0.0,0.11591871281940865,0.0,0.12249830041479318,0.0,0.0,0.0,0.0,0.04171801334109336,0.0,0.0,0.09016220443607761,0.2019591998085089,0.0,0.0,0.0,0.158717594370559,0.0,0.0,0.0,0.14073799182404745,0.0,0.10455297488391734,0.0,0.0,0.06685047663514598,0.0
0.20411511279055075,0.0,0.0,0.0,0.1375802351351675,0.0,0.0,0.0,0.0,0.0,0.7449309818760699,0.0,0.0,0.0,0.0,0.0,0.244277914002377,0.0,0.0,0.0,0.0,0.0,0.2492368171976663,0.0,0.0,0.0,0.0,0.0,0.3975948152203517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15769214260056533,0.07458147829511505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07987448191612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189966300378708,0.0,0.0,0.0,0.0,0.07458147829511505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11951209975934021,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19074325442057885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662499940514602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431197122791839,0.0,0.46302033086101374,0.0,0.0,0.0,0.0,0.0,0.0,0.1532768340290873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981862349125052,0.0,0.0,0.0,0.1431197122791839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986982916744007,0.0,0.0,0.48282215003673307,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.061890994586313974,0.0,0.10798254676195337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10038487627943841,0.0,0.0,0.10413397403539146,0.0,0.0,0.0,0.14698206492107968,0.0,0.0,0.22357443396732543,0.0,0.0,0.8563518561669033,0.0,0.0,0.0,0.0,0.0,0.1446365300674686,0.0,0.0,0.0,0.0,0.0,0.0726399430784627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03355076305013787,0.0,0.0,0.0,0.0,0.1034793042289347,0.0,0.0,0.07349103246053984,0.03593184095810383,0.07251090152304096,0.0,0.06862364954087098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09334459806148637,0.0,0.0,0.0,0.03355076305013787,0.0,0.1888814554734913,0.0,0.1624210914160743,0.0,0.0,0.0,0.06382250704360794,0.0,0.0,0.09263324781646116,0.0,0.0,0.0,0.0,0.08865547824943039,0.10752594966765877,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14576553005656412,0.0,0.0,0.2263178605379889,0.0,0.0,0.0,0.0,0.0,0.21834317344769938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26519124560395846,0.8215637276124412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14959014021026423,0.0,0.0,0.0,0.07221890406052693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07734423717855649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07221890406052693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24363440910069295,0.0,0.0,0.0,0.1908332596956967,0.0,0.0
0.0,0.0,0.0,0.0,0.11925428221694959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664229753646415,0.0,0.0,0.43079302284681703,0.0,0.20914598377496232,0.0,0.0,0.0,0.0,0.0,0.0,0.13934600413870551,0.0,0.0,0.0,0.0,0.0,0.13996582750049585,0.0,0.0,0.0,0.0,0.0,0.0,0.22702146885870622,0.0,0.2340993049719943,0.0,0.0,0.06464708140689514,0.0,0.0,0.0,0.0,0.19938846083529896,0.17561612703920493,0.0,0.14160574384116037,0.06923504672745742,0.0,0.0,0.26445411400493907,0.0,0.0,0.0,0.18565362911465585,0.0,0.0,0.0,0.0,0.0,0.0,0.15197698325964268,0.0,0.0,0.06464708140689514,0.0,0.18197253531909546,0.0,0.0,0.0,0.0,0.0,0.12297600511423556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035928573536613,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6837428014945538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14156677574976365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436504785842795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150461228807671,0.0,0.10622129875651326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10622129875651326,0.0,0.0,0.0,0.2571115782058925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17021291001128594,0.0
